payer_account_id,product_name,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01,used_map
34,Send Money,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
26,Electricity,0,1,1,1,1,1,0,0,0,0,0,0,0,0111110000000
471,Send Money,0,1,1,1,1,1,0,0,0,0,0,0,0,0111110000000
56,Electricity,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
531,Ncell Data Via Bank,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
34,NT Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
1002,Ncell Topup,0,0,0,0,0,0,0,0,0,0,0,0,1,0000000000001
531,NT Topup via Bank,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
222,Prepaid Topup,0,1,1,1,1,1,0,0,0,0,0,0,0,0111110000000
471,Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
531,TOPUP VIA BANK DIRECT,1,0,0,1,1,1,0,0,0,0,0,0,0,1001110000000
34,Ncell Topup,0,1,1,1,1,1,0,0,0,0,0,0,0,0111110000000
34,Electricity,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
471,NT Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
222,Send Money,0,1,1,0,0,0,0,0,0,0,0,0,0,0110000000000
471,Electricity,0,1,1,1,1,1,0,0,0,0,0,0,0,0111110000000
56,Send Money,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
56,Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
538,Prepaid Topup,0,0,0,0,0,1,0,0,0,0,0,0,0,0000010000000
222,NT Prepaid Topup,0,1,1,1,1,1,0,0,0,0,0,0,0,0111110000000
26,Send Money,0,1,1,1,1,1,0,0,0,0,0,0,0,0111110000000
531,Ncell Topup via Bank,1,0,0,1,1,1,0,0,0,0,0,0,0,1001110000000
1056,Ncell Topup,0,0,0,1,0,1,0,0,0,0,0,0,0,0001010000000
26,NT Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
34,Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
56,Ncell Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
1056,Electricity,0,0,1,1,0,1,0,0,0,0,0,0,0,0011010000000
1001,Ncell Topup,0,0,0,0,0,0,1,0,0,0,0,0,0,0000001000000
531,Wordlink Topup via Bank,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
538,NT Prepaid Topup,0,0,0,0,0,1,0,0,0,0,0,0,0,0000010000000
1176,Ncell Topup,0,0,0,1,0,0,0,0,0,0,0,0,0,0001000000000
471,Ncell Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
1056,Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
56,NT Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
222,Ncell Topup,1,1,1,0,1,1,0,0,0,0,0,0,0,1110110000000
1056,Send Money,0,1,1,0,0,0,0,0,0,0,0,0,0,0110000000000
26,Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
1056,NT Prepaid Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
26,Ncell Topup,1,1,1,1,1,1,0,0,0,0,0,0,0,1111110000000
