payer_account_id,InFlow_Total_sum,InFlow_Avg_sum,OutFlow_Total_sum,OutFlow_Avg_sum,Value Chain_Total_sum,Value Chain_Avg_sum,InFlow_Total_count,InFlow_Avg_count,OutFlow_Total_count,OutFlow_Avg_count,Value Chain_Total_count,Value Chain_Avg_count
471,14960.0,7480.0,15960.0,7980.0,186721.0,46680.25,19,9.5,20,10.0,1001,250.25
34,2.5605989E7,6401497.25,2.7046003E7,6761500.75,2130951.0,532737.75,1435,358.75,1547,386.75,1031,257.75
26,501811.0,167270.33333333334,1004841.0,334947.0,241663.0,60415.75,190,63.333333333333336,235,78.33333333333333,713,178.25
1056,6255.0,3127.5,6255.0,3127.5,2104.0,701.3333333333334,2,1.0,2,1.0,22,7.333333333333333
222,420.0,210.0,420.0,210.0,5430.0,1810.0,2,1.0,2,1.0,44,14.666666666666666
531,,,,,1.0185439E7,2546359.75,,,,,32864,8216.0
56,221056.0,55264.0,1640456.0,410114.0,684028.0,171007.0,182,45.5,249,62.25,1738,434.5



